ONT|항공코드,온타리오 국제공항,온타리오 ,,,
ONO|항공코드,온타리오 시공항,온타리오 시,,,
ESD|항공코드,오카스 아일랜드 공항,오카스 아일랜드 ,,,
MCO|항공코드,올랜도 국제공항,올랜도 ,,,
OVE|항공코드,오로빌 시공항,오로빌 시,,,
FMH|항공코드,오티스 항공경비기지,오티스 항공경비기지,,,
ATW|항공코드,아웃가미 카운티 지역공항,아웃가미 카운티 지역,,,
CKV|항공코드,아웃로우 필드 공항,아웃로우 필드 ,,,
OWB|항공코드,오언즈버러 데이비스 카운티 공항,오언즈버러 데이비스 카운티 ,,,
OXR|항공코드,옥스나드 공항,옥스나드 ,,,
WMH|항공코드,오작 지역공항 ,오작 지역,박스터 카운티,,
PFC|항공코드,퍼시픽시티 스테이트 공항,퍼시픽시티 스테이트 ,,,
FMY|항공코드,페이지 필드 공항,페이지 필드 ,,,
PGA|항공코드,페이지 시공항,페이지 시,,,
LNA|항공코드,팜 비치 카운티 공항,팜 비치 카운티 ,,,
PSP|항공코드,팜스프링스 국제공항,팜스프링스 ,,,
PMD|항공코드,팜데일 지역공항,팜데일 지역,,,
PAQ|항공코드,파머 시공항,파머 시,,,
PAO|항공코드,팔로알토 산타 클라라 카운티 공항,팔로알토 산타 클라라 카운티 ,,,
PWK|항공코드,팔 와우키 공항,팔 와우키 ,,,
EAT|항공코드,팬번 미모리얼 공항,팬번 미모리얼 ,,,
PRB|항공코드,파소로블스 시공항,파소로블스 시,,,
COF|항공코드,패트릭 공군기지,패트릭 공군기지,,,
PTN|항공코드,패터슨  시헬리포트,패터슨  시헬리포트,,,
NHK|항공코드,파투센트리버 NAS,파투센트리버 NAS,,,
PJB|항공코드,페이슨 시공항,페이슨 시,,,
PLN|항공코드,펠스톤 지역공항,펠스톤 지역,,,
PMB|항공코드,펨비나 시공항,펨비나 시,,,
SEG|항공코드,펜 밸리 공항,펜 밸리 ,,,
PNS|항공코드,펜서콜라 걸프 코스트 지역공항,펜서콜라 걸프 코스트 지역,,,
PSG|항공코드,피터즈버그 제임스 A. 존슨 공항,피터즈버그 제임스 A. 존슨 ,,,
MPJ|항공코드,프티 쟝 파크 공항,프티 쟝 파크 ,,,
PHL|항공코드,필라델피아 국제공항,필라델피아 ,,,
APG|항공코드,필립스 육군비행장,필립스 육군비행장,,,
DVT|항공코드,피닉스 디어밸리 공항,피닉스 디어밸리 ,,,
PHX|항공코드,피닉스 스카이하버 국제공항,피닉스 스카이하버 ,,,
AZA|항공코드,피닉스메사 게이트웨이 공항 ,피닉스메사 게이트웨이 ,윌리엄스 게이트웨이,,
GSO|항공코드,피드몬트 트라이얏 국제공항,피드몬트 트라이얏 ,,,
PIR|항공코드,피어 지역공항,피어 지역,,,
PIP|항공코드,파일롯포인트 공항,파일롯포인트 ,,,
MZJ|항공코드,파이날 에어파크,파이날 에어파크,,,
XPR|항공코드,파인 리지 공항,파인 리지 ,,,
PGV|항공코드,피트 그린빌 공항,피트 그린빌 ,,,
PIT|항공코드,피츠버그 국제공항,피츠버그 ,,,
PVF|항공코드,플레이서빌 공항,플레이서빌 ,,,
PTU|항공코드,프레디넘 공항,프레디넘 ,,,
POH|항공코드,포카혼타스 시공항,포카혼타스 시,,,
PIH|항공코드,포카텔로 지역공항,포카텔로 지역,,,
MPO|항공코드,포커너 마운튼즈 시 공항,포커너 마운튼즈 시 ,,,
PHO|항공코드,포인트호프 공항,포인트호프 ,,,
NTD|항공코드,포인트 무구 NAS,포인트 무구 NAS,,,
PTD|항공코드,포트알렉산더 수상비행장,포트알렉산더 수상비행장,,,
PAK|항공코드,포트 알렌 공항,포트 알렌 ,,,
NOW|항공코드,포트엔젤레스 CGAS,포트엔젤레스 CGAS,,,
KPC|항공코드,포트클러런스 해안경비대 기지,포트클러런스 해안경비대 기지,,,
CMH|항공코드,포트 콜럼버스 국제공항,포트 콜럼버스 ,,,
PTH|항공코드,포트하이덴 공항,포트하이덴 ,,,
MEJ|항공코드,포트 미드빌 공항,포트 미드빌 ,,,
PCA|항공코드,포티지크릭 공항,포티지크릭 ,,,
VPZ|항공코드,포터 카운티 공항,포터 카운티 ,,,
PTV|항공코드,포터빌 시공항,포터빌 시,,,
PDX|항공코드,포틀랜드 국제공항,포틀랜드 ,,,
PWM|항공코드,포틀랜드 국제제트포트 ,포틀랜드 ,포틀랜드 웨스브룩 시티,,
PSM|항공코드,포츠머스국제공항 ,포츠머스,피즈,,
PTW|항공코드,포츠타운 라이머릭 공항,포츠타운 라이머릭 ,,,
PTT|항공코드,프랫 인더스트리얼 공항,프랫 인더스트리얼 ,,,
PQI|항공코드,프레스아일 시공항,프레스아일 시,,,
LYH|항공코드,프레스톤 글렌 필드 공항,프레스톤 글렌 필드 ,,,
HPV|항공코드,프린스빌 공항,프린스빌 ,,,
PPC|항공코드,프로스펙트크릭 공항,프로스펙트크릭 ,,,
PVU|항공코드,프로보 시공항,프로보 시,,,
DCU|항공코드,프라이어 필드 지역공항,프라이어 필드 지역,,,
PUB|항공코드,푸에블로 미모리얼 공항,푸에블로 미모리얼 ,,,
PUW|항공코드,풀먼 모스카우 지역공항,풀먼 모스카우 지역,,,
LAF|항공코드,퍼두 유니버시티 공항,퍼두 유니버시티 ,,,
MLI|항공코드,쾌드 시티즈 공항,쾌드 시티즈 ,,,
UIL|항공코드,킬라유트 공항,킬라유트 ,,,
KWN|항공코드,퀴하각 공항,퀴하각 ,,,
RDU|항공코드,롤리 더럼 국제공항,롤리 더럼 ,,,
TAL|항공코드,랄프 M. 칼훈 미모리얼 공항,랄프 M. 칼훈 미모리얼 ,,,
OTZ|항공코드,랄프 윈 미모리얼 공항,랄프 윈 미모리얼 ,,,
RAP|항공코드,래피드시티 지역공항,래피드시티 지역,,,
RTN|항공코드,레이턴 시공항 크루즈 필드,레이턴 시,,,
RWL|항공코드,롤린스 시공항,롤린스 시,,,
RDG|항공코드,레딩 지역공항 ,레딩 지역,칼 A. 스파쯔,,
HUA|항공코드,레드스톤 육군비행장,레드스톤 육군비행장,,,
RHV|항공코드,라이드 힐뷰 공항,라이드 힐뷰 ,,,
GLD|항공코드,레너 굿랜드 시공항,레너 굿랜드 시,,,
RNO|항공코드,리노 타호 국제공항,리노 타호 ,,,
RNT|항공코드,렌튼 시공항,렌튼 시,,,
FRG|항공코드,리퍼블릭 공항,리퍼블릭 ,,,
JXN|항공코드,레이놀즈 시공항,레이놀즈 시,,,
MSS|항공코드,리챠드스 필드 공항,리챠드스 필드 ,,,
RIF|항공코드,리취필드 시공항,리취필드 시,,,
RLD|항공코드,리치몬드 공항,리치몬드 ,,,
RIC|항공코드,리치먼드 국제공항,리치먼드 ,,,
AMA|항공코드,릭 허즈밴드 애머릴로 국제공항,릭 허즈밴드 애머릴로 ,,,
LCK|항공코드,리켄배커 공항,리켄배커 ,,,
RAL|항공코드,리버사이드 시공항,리버사이드 시,,,
RIW|항공코드,리버튼 지역공항,리버튼 지역,,,
ROA|항공코드,로어노크 지역공항 ,로어노크 지역,우드럼 필드,,
MJX|항공코드,로버트 J. 밀러 에어파크,로버트 J. 밀러 에어파크,,,
WVL|항공코드,로버트 라플뢰 공항,로버트 라플뢰 ,,,
RDM|항공코드,로버츠 필드 ,로버츠 필드 ,레드먼드,,
RST|항공코드,로체스터 시공항,로체스터 시,,,
RKS|항공코드,록스프링스 스윗워터 카운티 공항,록스프링스 스윗워터 카운티 ,,,
RWI|항공코드,록키 마운트 윌슨 지역공항,록키 마운트 윌슨 지역,,,
ROG|항공코드,로저스 시공항 카터 필드,로저스 시,,,
MFR|항공코드,로그 밸리 국제공항 ,로그 밸리 ,메드퍼드,,
REO|항공코드,로마 스테이트 공항,로마 스테이트 ,,,
DCA|항공코드,로널드 레이건 위싱턴 내셔널 공항,로널드 레이건 위싱턴 내셔널 ,,,
CRX|항공코드,로스코우 터너 공항,로스코우 터너 ,,,
RBG|항공코드,로즈버그 지역공항,로즈버그 지역,,,
ROW|항공코드,로즈웰 국제 에어센터 공항 ,로즈웰 ,로스웰 산업 에어센터,,
RPX|항공코드,라운드업 공항,라운드업 ,,,
RBY|항공코드,루비 공항,루비 ,,,
RUI|항공코드,뤼도소 시공항,뤼도소 시,,,
RSH|항공코드,로시안미션 공항,로시안미션 ,,,
SAC|항공코드,새크라멘토 익제큐티브 공항,새크라멘토 익제큐티브 ,,,
SMF|항공코드,새크라멘토 국제공항,새크라멘토 ,,,
MBS|항공코드,새기노 트라이시티 공항,새기노 트라이시티 ,,,
SLN|항공코드,살리나 시공항,살리나 시,,,
SNS|항공코드,살리나스 공항,살리나스 ,,,
SLC|항공코드,솔트레이크 시티 국제공항,솔트레이크 시티 ,,,
SAS|항공코드,살튼 씨 공항,살튼 씨 ,,,
CTZ|항공코드,샘슨 카운티 공항,샘슨 카운티 ,,,
BRY|항공코드,사뮤엘 필드,사뮤엘 필드,,,
SAT|항공코드,샌안토니오 국제공항,샌안토니오 ,,,
SBT|항공코드,산버나디노 국제공항,산버나디노 ,,,
SQL|항공코드,산카를로스 공항,산카를로스 ,,,
SAN|항공코드,샌디에이고 국제공항 ,샌디에이고 ,린드버그 필드,,
SFO|항공코드,산프란시스코 국제공항,산프란시스코 ,,,
SBP|항공코드,산 루이스 오비스포 카운티 지역공항,산 루이스 오비스포 카운티 지역,,,
ALS|항공코드,샌 루이스 밸리 지역공항,샌 루이스 밸리 지역,,,
SDP|항공코드,샌드포인트 시공항,샌드포인트 시,,,
SHN|항공코드,샌더슨 공항 ,샌더슨 ,매슨 카운티,,
SFB|항공코드,샌포드 국제공항,샌포드 ,,,
SBA|항공코드,산타바바라 시공항,산타바바라 시,,,
SAF|항공코드,샌타페이 시공항,샌타페이 시,,,
SMX|항공코드,산타마리아 퍼블릭 공항 ,산타마리아 퍼블릭 ,캡틴 알랜 핸콕,,
SZP|항공코드,산타파울라 공항,산타파울라 ,,,
SQA|항공코드,산타 이네즈 공항,산타 이네즈 ,,,
SRQ|항공코드,새러소타 브레이든턴 국제공항,새러소타 브레이든턴 ,,,
SSM|항공코드,솔트스테마리 시공항 ,솔트스테마리 시,샌더슨 필드,,
SAV|항공코드,서배너 힐튼 헤드 공항,서배너 힐튼 헤드 ,,,
SVA|항공코드,사분가 공항,사분가 ,,,
MQT|항공코드,소여 국제공항,소여 ,,,
GLS|항공코드,스콜스 국제공항,스콜스 ,,,
SCF|항공코드,스콧데일 시공항,스콧데일 시,,,
SCB|항공코드,스크리너 스테이트 공항,스크리너 스테이트 ,,,
SWO|항공코드,서시 필드 공항,서시 필드 ,,,
SRC|항공코드,서키 시공항,서키 시,,,
SEA|항공코드,시애틀 타코마 국제공항,시애틀 타코마 ,,,
DMO|항공코드,세달리아 미모리얼 공항,세달리아 미모리얼 ,,,
SDX|항공코드,세도나 공항,세도나 ,,,
WLK|항공코드,셀라윅 공항,셀라윅 ,,,
SOV|항공코드,셀도비아 공항,셀도비아 ,,,
SQV|항공코드,세큄 밸리 공항,세큄 밸리 ,,,
SWD|항공코드,수어드 공항,수어드 ,,,
MIT|항공코드,샤프터 민터 공항,샤프터 민터 ,,,
CBK|항공코드,샬즈 필드,샬즈 필드,,,
SBM|항공코드,쉐보안 카운티 미모리얼 공항,쉐보안 카운티 미모리얼 ,,,
SMU|항공코드,쉽마운틴 공항,쉽마운틴 ,,,
SBX|항공코드,쉘비 공항,쉘비 ,,,
SHD|항공코드,쉐넌도허 밸리 공항,쉐넌도허 밸리 ,,,
SHR|항공코드,쉐리단 카운티 공항,쉐리단 카운티 ,,,
FLV|항공코드,셔먼 육군비행장,셔먼 육군비행장,,,
PWD|항공코드,셔 우드 공항,셔 우드 ,,,
SHH|항공코드,쉬쉬마레프 공항,쉬쉬마레프 ,,,
SAA|항공코드,샤이블리 공항,샤이블리 ,,,
SOW|항공코드,쇼우로우 공항,쇼우로우 ,,,
DTN|항공코드,슈리브포트 다운타운 공항,슈리브포트 다운타운 ,,,
SHV|항공코드,슈리브포트 공항,슈리브포트 ,,,
SHG|항공코드,셩넥 공항,셩넥 ,,,
SNY|항공코드,시드니 시공항,시드니 시,로이드 W 카 필드,,
SDY|항공코드,시드니 리치랜드 공항,시드니 리치랜드 ,,,
FHU|항공코드,시에라비스타 시공항 ,시에라비스타 시,리비 육군비행장,,
FBG|항공코드,시몬스 육군비행장,시몬스 육군비행장,,,
EWN|항공코드,시몬스 노트 ,시몬스 노트 ,클래븐 카운티 ,,
FSD|항공코드,수폴스 지역공항 ,수폴스 지역,조 포씨 필드,,
SUX|항공코드,슈 게이트웨이 공항,슈 게이트웨이 ,,,
SIY|항공코드,시시커우 카운티 공항,시시커우 카운티 ,,,
SIT|항공코드,싯카 록키 기티레즈 공항,싯카 록키 기티레즈 ,,,
MVW|항공코드,스태짓 지역공항,스태짓 지역,,,
SGY|항공코드,스카그웨이 시공항,스카그웨이 시,,,
SKW|항공코드,스크웬트나 인터미디에트 공항,스크웬트나 인터미디에트 ,,,
MTP|항공코드,스카이 포탈 공항,스카이 포탈 ,,,
BTF|항공코드,스카이파크 공항,스카이파크 ,,,
SLQ|항공코드,슬리트무트 공항,슬리트무트 ,,,
ISN|항공코드,슬루렌 국제공항,슬루렌 ,,,
SLG|항공코드,스미스 공항,스미스 ,,,
INT|항공코드,스미스 레이놀즈 공항,스미스 레이놀즈 ,,,
PAE|항공코드,스노호미쉬 카운티 공항  ,스노호미쉬 카운티 ,페인 필드,,
SXQ|항공코드,솔도트나 공항,솔도트나 ,,,
STS|항공코드,새노마 카운티 공항,새노마 카운티 ,,,
ELD|항공코드,사우스 아르캔자스 지역공항 ,사우스 아르캔자스 지역,굿윈 필드,,
SBN|항공코드,사우스벤드 공항,사우스벤드 ,,,
LLY|항공코드,사우스 저지 지역공항,사우스 저지 지역,,,
BRL|항공코드,사우스이스트 아이오와 지역공항,사우스이스트 아이오와 지역,,,
BPT|항공코드,사우스이스트 텍사스 지역공항 ,사우스이스트 텍사스 지역,제퍼슨카운티,,
VCV|항공코드,서던 캘리포니아 로지스틱스 공항,서던 캘리포니아 로지스틱스 ,,,
MDH|항공코드,서던 일리노이스 공항,서던 일리노이스 ,,,
BCS|항공코드,서던 시플레인 수상비행장 공항,서던 시플레인 수상비행장 ,,,
JVL|항공코드,서던 위스콘신 지역공항,서던 위스콘신 지역,,,
RSW|항공코드,사우스웨스트 플로리다 지역공항,사우스웨스트 플로리다 지역,,,
ABY|항공코드,사우스웨스트 조지아 공항,사우스웨스트 조지아 ,,,
BEH|항공코드,사우스웨스트 미시건 지역공항  ,사우스웨스트 미시건 지역,로스 필드,,
SVW|항공코드,스파레본 LRRS,스파레본 LRRS,,,
CMY|항공코드,스파르타 포트 맥코이 공항,스파르타 포트 맥코이 ,,,
SPA|항공코드,스파턴버그 다운타운 미모리얼 공항,스파턴버그 다운타운 미모리얼 ,,,
MUL|항공코드,스펜스 공항,스펜스 ,,,
SPW|항공코드,스펜서 시공항,스펜서 시,,,
OIL|항공코드,스플레인 미모리얼 공항,스플레인 미모리얼 ,,,
GEG|항공코드,스포캔 국제공항,스포캔 ,,,
SPZ|항공코드,스핑데일 시공항,스핑데일 시,,,
VSF|항공코드,스프링필드 스테이트 공항,스프링필드 스테이트 ,,,
SGF|항공코드,스프링필드 브랜슨 공항,스프링필드 브랜슨 ,,,
STC|항공코드,세인트 클라우드 시공항,세인트 클라우드 시,,,
SGU|항공코드,세인트조지 시공항,세인트조지 시,,,
LTW|항공코드,세인트 메리즈 카운티 공항,세인트 메리즈 카운티 ,,,
PIE|항공코드,세인트 피터스버그 국제공항,세인트 피터스버그 ,,,
PLR|항공코드,세인트 클래어 카운티 공항,세인트 클래어 카운티 ,,,
PBV|항공코드,세인트조지 공항,세인트조지 ,,,
SJN|항공코드,세인트 존스 인더스트리얼 공항,세인트 존스 인더스트리얼 ,,,
CPS|항공코드,세인트 루이스 다운타운 공항,세인트 루이스 다운타운 ,,,
ALN|항공코드,세인트 루이스 지역공항,세인트 루이스 지역,,,
FPR|항공코드,세인트 루시 카운티 국제공항,세인트 루시 카운티 ,,,
KSM|항공코드,세인트 메리즈 공항,세인트 메리즈 ,,,
SNP|항공코드,세인트폴아일랜드 공항,세인트폴아일랜드 ,,,
ISO|항공코드,스톨링즈 필드 공항,스톨링즈 필드 ,,,
SDF|항공코드,스탠디포드 필드 공항 ,스탠디포드 필드 ,루이스빌,,
SBS|항공코드,스팀보트스프링스 공항 ,스팀보트스프링스 ,밥 아담즈 필드,,
OFK|항공코드,칼 스테픈 미모리얼 공항,칼 스테픈 미모리얼 ,,,
SWF|항공코드,스튜어트 공항,스튜어트 ,,,
SSF|항공코드,스틴슨 시공항,스틴슨 시,,,
SCK|항공코드,스탄턴 메트로 공항,스탄턴 메트로 ,,,
TAD|항공코드,스톡스 공항,스톡스 ,,,
WLD|항공코드,스트러더 공항,스트러더 ,,,
SGT|항공코드,슈투트가르트 시공항,슈투트가르트 시,,,
SGR|항공코드,슈거 랜드 시공항,슈거 랜드 시,,,
MSV|항공코드,설리반 카운티 국제공항,설리반 카운티 ,,,
SLR|항공코드,설퍼스프링스 시공항,설퍼스프링스 시,,,
UMM|항공코드,서미트 공항,서미트 ,,,
EVY|항공코드,서미트 공항,서미트 ,,,
