EZS|항공코드,엘라지그 공항,,,,
ERC|항공코드,에르진잔 공항,,,,
ERZ|항공코드,에르주룸 공항,,,,
ESB|항공코드,에센보가 공항,,,,
KCM|항공코드,카라만마라슈 공항,,,,
KSY|항공코드,카르스 공항,,,,
ASR|항공코드,카이세리 얼카일렛 국제공항,,,,
KYA|항공코드,코니아 공항,,,,
MLX|항공코드,말라티아 에르학 공항,,,,
MQM|항공코드,마르딘 공항,,,,
BJV|항공코드,밀라스 공항,,,,
MSR|항공코드,무슈 공항,,,,
NAV|항공코드,네브셰히르 공항,,,,
GZT|항공코드,오굴젤리 공항,,,,
SAW|항공코드,사비하 곡센 공항,,,,
SFQ|항공코드,산리우르파 공항,,,,
SXZ|항공코드,시이르트 공항,,,,
VAS|항공코드,시바스 공항,,,,
ISE|항공코드,술래이만 더미럴 공항,,,,
TZX|항공코드,트라브존 공항,,,,
VAN|항공코드,반 페리 멜렌 공항,,,,
YEI|항공코드,예세니르 공항,,,,
KBP|항공코드,보르스폴 공항,,,,
CKC|항공코드,쳐카시 공항,,,,
CWC|항공코드,체르노브시 공항,,,,
DNK|항공코드,드네프로페트로브스크 국제공항,,,,
DOK|항공코드,도네츠크 공항,,,,
GML|항공코드,고스멜 공항,,,,
IFO|항공코드,이바노-프랭코브스크 공항,,,,
HRK|항공코드,카르키브 오스노바 국제공항,,,,
KGO|항공코드,키로보그라드 공항,,,,
KWG|항공코드,루주바크타 공항,,,,
VSG|항공코드,루간스크 공항,,,,
MPW|항공코드,마리우폴 공항,,,,
OZH|항공코드,모크라야 공항,,,,
NLV|항공코드,미콜라이프 공항,,,,
ODS|항공코드,오데사 센트럴 공항,,,,
RWN|항공코드,로브노 공항,,,,
SIP|항공코드,심페로폴 공항,,,,
LWO|항공코드,스닐로우 공항,,,,
UMY|항공코드,서미 공항,,,,
TNL|항공코드,터노플 공항,,,,
UDJ|항공코드,우쵸러드 공항,,,,
IEV|항공코드,출랴니 공항,,,,
QDH|항공코드,애쉬포트 국제 레일스테이션,,,,
CVT|항공코드,배징턴 공항,,,,
UNT|항공코드,볼타자운드 공항,,,,
BHD|항공코드,벨파스트 시티 공항,,,,
BFS|항공코드,벨파스트 국제공항,,,,
BBP|항공코드,빔브리지 공항,,,,
BEB|항공코드,벤베쿠라 공항,,,,
BQH|항공코드,비긴 힐 공항,,,,
BHX|항공코드,버밍햄 국제공항,,,,
BBS|항공코드,블랙브쉬 공항,,,,
BLK|항공코드,블랙풀 공항,,,,
BOH|항공코드,본머스 국제공항,,,,
BRS|항공코드,브리스틀 국제공항,,,,
SKL|항공코드,브로드 포드 공항,,,,
CBG|항공코드,케임브리지 공항,,,,
CWL|항공코드,카디프 국제공항,,,,
CAX|항공코드,칼라일 공항,,,,
DND|항공코드,던디 공항,,,,
FAA|항공코드,둔스폴드 비행장,,,,
MME|항공코드,더햄티즈 공항  ,티사이드,,,
QFO|항공코드,듀스포드 공항,,,,
ABZ|항공코드,다이스 공항 ,에버딘,,,
EOI|항공코드,에데이 공항,,,,
EDI|항공코드,에든버러 공항,,,,
LDY|항공코드,에글린튼 공항,,,,
ENK|항공코드,에니스킬렌 세인트 안젤로 공항,,,,
EXT|항공코드,엑서터 국제공항,,,,
FIE|항공코드,패어아일 공항,,,,
SWS|항공코드,페어우드 커몬 공항,,,,
FAB|항공코드,판보로우 에어필드,,,,
FZO|항공코드,필턴 비행장,,,,
LGW|항공코드,개트윅 공항,,,,
GLA|항공코드,글래스고 국제공항 ,애보스치,,,
ILY|항공코드,글리니지데일 공항,,,,
GLO|항공코드,글로스터셔 공항,,,,
GCI|항공코드,건지 공항,,,,
HAW|항공코드,헤버포드웨스트 비행장,,,,
CEG|항공코드,후워든 공항,,,,
LHR|항공코드,히드로우 공항,,,,
HUY|항공코드,험버사이드 공항,,,,
INV|항공코드,인버니스 공항,,,,
JER|항공코드,저지 스테이츠 공항,,,,
LPL|항공코드,존 레논 공항,,,,
MSE|항공코드,켄트 국제공항,,,,
KOI|항공코드,커크월 공항,,,,
LEQ|항공코드,랜즈 엔드 공항,,,,
QLA|항공코드,라샴 에어필드,,,,
LBA|항공코드,리즈 브랫포드 국제공항,,,,
LWK|항공코드,러윅 팅월 공항,,,,
ZLS|항공코드,리버풀 스트리트 레일스테이션,,,,
LCY|항공코드,런던 시티 공항,,,,
LTN|항공코드,루톤 공항,,,,
LYX|항공코드,리드 국제공항,,,,
CAL|항공코드,머크리하나쉬 공항,,,,
MAN|항공코드,맨체스터 국제공항,,,,
NCL|항공코드,뉴캐슬 국제공항,,,,
BRR|항공코드,노스 베이 공항,,,,
NRL|항공코드,노스로널드세이 공항,,,,
NWI|항공코드,노리치 국제공항,,,,
NQT|항공코드,노팅엄 공항,,,,
EMA|항공코드,노팅엄 이스트 미들랜 공항,,,,
OBN|항공코드,오반 공항,,,,
OXF|항공코드,옥스퍼드 공항,,,,
QQP|항공코드,패딩턴 레일스테이션,,,,
PPW|항공코드,파파웨스트레이 공항,,,,
PZE|항공코드,펜잰스 헬리포트,,,,
PSL|항공코드,퍼스 공항,,,,
PLH|항공코드,플리머스 시티 공항,,,,
PIK|항공코드,프레스트윅 공항,,,,
BEX|항공코드,벤슨 공군기지,,,,
BZZ|항공코드,브리즈노튼 공군기지,,,,
CLF|항공코드,커티셜 공군기지,,,,
QCY|항공코드,커닝스비 공군기지,,,,
FFD|항공코드,페어포드 공군기지,,,,
BEQ|항공코드,호닝튼 공군기지,,,,
FSS|항공코드,킨로스 공군기지,,,,
LKZ|항공코드,레이큰히스 공군기지,,,,
ADX|항공코드,루카스 공군기지,,,,
HRT|항공코드,린톤 온 우스 공군기지,,,,
LMO|항공코드,롯시마우스 공군기지,,,,
KNF|항공코드,마험 공군기지,,,,
MHZ|항공코드,마일든헬 공군기지,,,,
MPN|항공코드,마운트 플라즌트 공군기지,,,,
NHT|항공코드,노홀트 공군기지,,,,
ODH|항공코드,오디햄 공군기지,,,,
NQY|항공코드,세인트 마건 공군기지,,,,
DGX|항공코드,세인트 아탄 공군기지,,,,
SQZ|항공코드,스캠튼 공군기지,,,,
VLY|항공코드,밸리 공군기지,,,,
WTN|항공코드,와딩턴 공군기지,,,,
QUY|항공코드,위튼 공군기지,,,,
KRH|항공코드,레딜 비행장,,,,
YEO|항공코드,여빌 RNAS,,,,
DSA|항공코드,로빈훗 돈캐스터 쉐필드,,,,
RCS|항공코드,로체스터 ,잉글랜드,,,
IOM|항공코드,로널즈웨이 공항,,,,
NDY|항공코드,샌데이 공항,,,,
SCS|항공코드,스캐스타 공항,,,,
ESH|항공코드,쇼햄 공항 ,브라이튼 시티,,,
SOU|항공코드,사우샘프턴 국제공항  ,이스트레이,,,
SEN|항공코드,사우스엔드 시공항,,,,
ISC|항공코드,세인트 메리즈 공항,,,,
STN|항공코드,스텐스테드 공항,,,,
SYY|항공코드,스토노와 공항,,,,
SOY|항공코드,스트론세이 공항,,,,
LSI|항공코드,섬버그 공항,,,,
ORM|항공코드,샤이웰 비행장,,,,
ACI|항공코드,더 블라예 공항,,,,
TRE|항공코드,타이리 공항,,,,
TSO|항공코드,트레스코 헬리포트,,,,
UPV|항공코드,업해본 에어필드,,,,
BWF|항공코드,월니 아일랜드 공항,,,,
WRY|항공코드,웨스트레이 공항,,,,
WHS|항공코드,휄세이 공항,,,,
WIC|항공코드,윅 존 오그로츠 공항,,,,
WYN|항공코드,와이콤비 에어파크 ,부커,,,
ZMH|항공코드,사우드 캐리부 공항,,,,
YXX|항공코드,애보트포드 국제공항,,,,
LAK|항공코드,아클라빅 공항,,,,
AKV|항공코드,아큘리빅 공항,,,,
YLT|항공코드,얼럿 베이 공항,,,,
YAL|항공코드,얼럿 베이 공항,,,,
YTF|항공코드,알마 공항,,,,
YEY|항공코드,아모스 마그니 공항,,,,
YYW|항공코드,암스트롱 공항,,,,
YEK|항공코드,아르비앗 공항,,,,
YIB|항공코드,아티코칸 시공항,,,,
YAT|항공코드,아타와피스카트 공항,,,,
YPJ|항공코드,오팔룩 공항,,,,
YBG|항공코드,바곳빌 공항,,,,
YBC|항공코드,바코모 공항,,,,
YBK|항공코드,베이커 레이크 공항,,,,
ZBF|항공코드,배터스트 공항,,,,
YXQ|항공코드,비버 크릭 공항,,,,
ZEL|항공코드,벨라벨라 공항,,,,
QBC|항공코드,벨라쿨라 공항,,,,
YBV|항공코드,베런즈 리버 공항,,,,
YTL|항공코드,빅 투라우트 레이크 공항,,,,
YDV|항공코드,블러드베인 리버 공항,,,,
YVB|항공코드,보나벤쳐 공항,,,,
YBY|항공코드,보니빌 공항,,,,
YBN|항공코드,보든 헬리포트,,,,
YDT|항공코드,바운더리 베이 공항,,,,
YBR|항공코드,브랜든 공항,,,,
YFD|항공코드,브렌트포드 공항,,,,
YBT|항공코드,브로셋 공항,,,,
ZBM|항공코드,브러먼트 공항,,,,
YVT|항공코드,버팔로 내로우즈 공항,,,,
YPZ|항공코드,번즈레이크 공항,,,,
YDB|항공코드,버워쉬 랜딩 공항,,,,
YYC|항공코드,캘거리 국제공항,,,,
YCB|항공코드,캠브리지 베이 공항,,,,
YBL|항공코드,캠프벨리버 공항,,,,
YTE|항공코드,케이프 도셋 공항,,,,
YRF|항공코드,카트라이트 공항,,,,
YCG|항공코드,캐슬가 공항,,,,
YAC|항공코드,캣 레이크 공항,,,,
YCE|항공코드,센트랄리아 휴런 공항,,,,
YZX|항공코드,그린우드 기지 ,캐나다 공군기지 그린우드,,,
YAW|항공코드,쉬어워터 공항 ,캐나다 공군기지 쉬어워터,,,
YLD|항공코드,채플로 공항,,,,
YML|항공코드,샤를브아 공항 ,라 멀베이,,,
YCL|항공코드,샤를로 공항,,,,
YYG|항공코드,샬롯타운 공항,,,,
YCS|항공코드,체스터필드 인렛 공항,,,,
YCQ|항공코드,체튜인드 공항,,,,
YHR|항공코드,쉐브리 공항,,,,
YMT|항공코드,치부가모 챠페 공항,,,,
YRC|항공코드,치쿠티미 세인트 아너 공항,,,,
YCW|항공코드,칠리웩 공항,,,,
YYQ|항공코드,쳐칠 공항,,,,
ZUM|항공코드,쳐칠 폴스 공항,,,,
YCY|항공코드,클라이드 리버 공항,,,,
YCN|항공코드,코크레인 공항,,,,
YOD|항공코드,콜드 레이크 공항,,,,
YKC|항공코드,콜린스 베이 공항,,,,
YQQ|항공코드,코목스 공항,,,,
YZS|항공코드,코랄 리버 공항,,,,
YCC|항공코드,콘월 지역공힝,,,,
YCT|항공코드,코로네이션 공항,,,,
YYM|항공코드,코울리 공항,,,,
YXC|항공코드,크랜브룩 캐나디안 록키 국제공항,,,,
YCR|항공코드,크로스 레이크 공항 ,챨리 싱클레어 미모리얼,,,
YDN|항공코드,도핀 공항 ,리트난 콜 W.G 빌리 바커 VC,,,
YDA|항공코드,도슨 시티 공항,,,,
YDQ|항공코드,도슨크릭 공항,,,,
YDL|항공코드,디스 레이크 공항,,,,
YVZ|항공코드,디어레이크 공항,,,,
YVZ|항공코드,디어레이크 공항,,,,
YWJ|항공코드,델라인 공항,,,,
YDG|항공코드,딕비 공항,,,,
YDO|항공코드,돌보 산 펠리시엥 공항 ,세인트 메소스,,,
YHD|항공코드,드라이든 지역공항,,,,
YXR|항공코드,얼튼 공항 ,티미시카밍,,,
ZEM|항공코드,이스트메인 리버 공항,,,,
YED|항공코드,에드몬튼 나마오 공항,,,,
YXD|항공코드,에드먼턴 시공항 ,블레치포드 필드,,,
YEG|항공코드,에드먼턴 국제공항,,,,
YET|항공코드,에슨 공항,,,,
YOA|항공코드,에카티 다이아몬드 마인 공항,,,,
YGR|항공코드,엘디라마달렌 공항,,,,
YEL|항공코드,엘리엇레이크 시공항,,,,
YEN|항공코드,에스티반 공항,,,,
YEU|항공코드,유레카 공항,,,,
YCZ|항공코드,페어몬트 핫 스프링스 공항,,,,
ZFA|항공코드,파로 공항,,,,
YFO|항공코드,플린 플론 공항,,,,
ZFD|항공코드,퐁 뒤 락 공항,,,,
YFE|항공코드,포레스트빌 공항,,,,
YFA|항공코드,포트 앨버니 공항,,,,
YPY|항공코드,포트 취푸얀 공항,,,,
YAG|항공코드,프란시스 시공항,,,,
YGH|항공코드,포트 굿 호프 공항,,,,
YFH|항공코드,포트 호프 공항,,,,
YJF|항공코드,포트 리어드 공항,,,,
YMM|항공코드,포트맥머레이 공항,,,,
ZFM|항공코드,포트 맥퍼슨 공항,,,,
YYE|항공코드,포트 넬슨 공항,,,,
YFR|항공코드,포트 레절류션 공항,,,,
YER|항공코드,포트 시비언 공항,,,,
YFS|항공코드,포트심슨 공항,,,,
YSM|항공코드,포트스미스 공항,,,,
YJM|항공코드,포트 세인트 제임스 공항 ,페리슨,,,
YXJ|항공코드,포트산존 공항 ,노스피스,,,
YCX|항공코드,오로목토 공항,,,,
YQX|항공코드,갠더  국제공항,,,,
YGP|항공코드,가스페 공항 ,에카루이트,,,
YGQ|항공코드,제랄튼 공항 ,그린스톤,,,
YGX|항공코드,길램 공항,,,,
YGM|항공코드,짐리 인더스트리얼 파크 공항,,,,
YHK|항공코드,조아 하븐 공항,,,,
YGO|항공코드,가즈 레이크 내로우즈 공항,,,,
ZGI|항공코드,갓스리버 공항,,,,
YYR|항공코드,구즈베이 공항,,,,
YZE|항공코드,고어 베이 매니툴린 공항,,,,
ZGF|항공코드,그랜드 포크스 공항,,,,
YQU|항공코드,그랜드프레리 공항,,,,
YFC|항공코드,프레데릭튼 공항,,,,
YQM|항공코드,그레이터 몽튼 국제공항,,,,
YGZ|항공코드,그리즈피요 공항,,,,
YHT|항공코드,헤인즈 정션 공항,,,,
YHZ|항공코드,핼리팩스 로버트 스탠필드 국제공항 ,할리팩스,,,
YUX|항공코드,홀 비치 공항,,,,
YHM|항공코드,존 C. 먼론 해밀턴 공항,,,,
YGV|항공코드,하버 생 피에르 공항,,,,
YHY|항공코드,헤이리버 공항,,,,
YHF|항공코드,허스트 시공항 ,레너 폰튼,,,
YOJ|항공코드,하이레벨 공항,,,,
ZHP|항공코드,하이 프레리 공항,,,,
YHE|항공코드,호프 공항,,,,
YHO|항공코드,호프데일 공항,,,,
YHN|항공코드,호네파인 시공항,,,,
YHB|항공코드,허드슨베이 공항,,,,
YNH|항공코드,허드슨 호프 공항,,,,
YGT|항공코드,이글루릭 공항,,,,
ZUC|항공코드,이구냐스 공항,,,,
ILF|항공코드,일포드 공항,,,,
YPH|항공코드,아이눅주악 공항,,,,
YEV|항공코드,마이크 즈브코 공항,,,,
YFB|항공코드,이콰루잇 공항,,,,
YIV|항공코드,아일랜드 레이크 공항,,,,
YIK|항공코드,아이부지빅 공항,,,,
ZJG|항공코드,젠퍼그 공항,,,,
YKA|항공코드,캄룹스 공항,,,,
XGR|항공코드,캥거크수아룩주악 공항 ,조지리버,,,
YWB|항공코드,캉지쿠수악 공항 ,웨크험 베이,,,
YKG|항공코드,캥거숙 공항,,,,
YYU|항공코드,카푸스카싱 공항,,,,
XKS|항공코드,카사보니카 공항,,,,
ZKE|항공코드,카쉐츄완 퍼스트네이셔 공항,,,,
YLW|항공코드,켈로너,,,,
KES|항공코드,켈시 공항,,,,
YQK|항공코드,케노라 공항,,,,
YLC|항공코드,키미룻 공항,레이크 하버,,,
YKY|항공코드,킨더슬리 공항,,,,
YGK|항공코드,킹스턴 공항,,,,
YKX|항공코드,커클랜드 레이크 공항,,,,
YBB|항공코드,쿠가룩 공항,,,,
YCO|항공코드,코퍼마인 칼루투크 공항,,,,
YVP|항공코드,쿠주악 공항,,,,
YGW|항공코드,쿠주아라픽 공항,,,,
YGL|항공코드,래디슨 공항,,,,
YAR|항공코드,라 그랑 3 제네레이팅 스테이션 공항,,,,
YAH|항공코드,라 그랑 4 제네레이팅 스테이션 공항,,,,
YVC|항공코드,라론지 공항,,,,
YLQ|항공코드,라투그 공항,,,,
XLB|항공코드,라크 브로쉐 공항,,,,
YLB|항공코드,라크 라 비쉐 공항,,,,
YLH|항공코드,랜즈다윈 하우스 공항,,,,
YLR|항공코드,리프 래핏 공항,,,,
YQL|항공코드,레스브릿지 공항,,,,
ZGR|항공코드,리틀 그랜 래핏 공항,,,,
YLL|항공코드,로이드민스터 공항,,,,
YXU|항공코드,런던 국제공항,,,,
YBX|항공코드,블랑사브론 공항,,,,
YYL|항공코드,린 레이크 공항,,,,
YMN|항공코드,마키토빅 공항,,,,
YMG|항공코드,마니토웨지 공항,,,,
YEM|항공코드,마니토워닝 마니툴린 이스트 시공항,,,,
YMW|항공코드,마니와키 공항,,,,
YSP|항공코드,마라톤 공항,,,,
YMH|항공코드,메리즈 하버 공항,,,,
ZMT|항공코드,마셋 공항,,,,
YNM|항공코드,머타가미 공항,,,,
YME|항공코드,마탱 공항,,,,
YMA|항공코드,매요 공항,,,,
YLJ|항공코드,메도우 레이크 공항,,,,
YXH|항공코드,메디슨햇 공항,,,,
YCH|항공코드,미라므치 공항,,,,
YYY|항공코드,몬트조일 공항,,,,
YUL|항공코드,몬트리얼 피에르 엘리엇 트루도 국제공항,,,,
YHU|항공코드,롱궤일 공항,,,,
YMX|항공코드,미라벨 공항,,,,
YMJ|항공코드,맥거윈 공항,,,,
YMO|항공코드,무소니 공항,,,,
YQA|항공코드,무스코카 공항,,,,
MSA|항공코드,무스크랏담 공항,,,,
YDP|항공코드,나인 공항,,,,
YQN|항공코드,난키나 공항,,,,
YCD|항공코드,너나이모 공항,,,,
YNA|항공코드,나타쉬칸 공항,,,,
YNS|항공코드,네마스카 공항,,,,
YVQ|항공코드,노먼 웰즈 공항,,,,
YQW|항공코드,노스 배틀필드 공항 ,캐머룬 맥킨토쉬,,,
YYB|항공코드,노스베이 공항,,,,
YNE|항공코드,노르웨이 하우스 공항,,,,
YOC|항공코드,올드 크로우 공항,,,,
YOO|항공코드,오샤와 공항,,,,
YRP|항공코드,카프 공항,,,,
YRO|항공코드,오타와  록클리프 공항,,,,
YOW|항공코드,오타와 맥도날 카티어 국제공항,,,,
YOS|항공코드,오원 사운드 지역공항,빌리비숍,,,
YOH|항공코드,옥스포트 하우스 공항,,,,
YXP|항공코드,팡니르퉁 공항,,,,
YPC|항공코드,파울라툭 공항,,,,
YPE|항공코드,피스리버 공항,,,,
YPO|항공코드,피와누크 공항,,,,
YTA|항공코드,펨브로크 공항,,,,
YYF|항공코드,팬틱턴 공항,,,,
YWA|항공코드,페타와와 공항,,,,
